EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID
80;1130527;337;146335
80;1151905;337;146336
80;1151904;337;146337
80;1151903;337;146338
80;1151902;337;146339
80;1151901;337;146340
80;1151900;337;146341
80;1151899;337;146342
80;1123703;337;146343
80;1151898;337;146344
80;1151897;337;146345
80;1123702;337;146346
80;1151896;337;146347
80;1151895;337;146348
80;1130526;337;146349
80;1151894;337;146350
80;1151893;337;146351
80;1130525;337;146352
80;1151892;337;146353
80;1151891;337;146354
80;1130524;337;146355
80;1151890;337;146356
80;1151889;337;146357
80;1151888;337;146358
80;1151887;337;146359
80;1151886;337;146360
80;1151885;337;146361
80;1151884;337;146362
80;1123701;337;146363
80;1151883;337;146364
80;1151882;337;146365
80;1123700;337;146366
80;1151881;337;146367
80;1151880;337;146368
80;1130523;337;146369
80;1151879;337;146370
80;1151878;337;146371
80;1130522;337;146372
80;1151877;337;146373
80;1151876;337;146374
80;1130521;337;146375
80;1151875;337;146376
80;1151874;337;146377
80;1151873;337;146378
80;1151872;337;146379
80;1151871;337;146380
80;1151870;337;146381
80;1151869;337;146382
80;1123699;337;146383
80;1151868;337;146384
80;1151867;337;146385
80;1123698;337;146386
80;1151866;337;146387
80;1151865;337;146388
80;1123697;337;146389
80;1151864;337;146390
80;1151863;337;146391
80;1130520;337;146392
80;1151862;337;146393
80;1151861;337;146394
80;1130519;337;146395
80;1151860;337;146396
80;1151859;337;146397
80;1151858;337;146398
80;1151857;337;146399
80;1151856;337;146400
80;1151855;337;146401
80;1151854;337;146402
80;1123696;337;146403
80;1151853;337;146404
80;1151852;337;146405
80;1123695;337;146406
80;1151851;337;146407
80;1151850;337;146408
80;1123694;337;146409
80;1151849;337;146410
80;1151848;337;146411
80;1130518;337;146412
80;1151847;337;146413
80;1151846;337;146414
80;1130517;337;146415
80;1151845;337;146416
80;1151844;337;146417
80;1130516;337;146418
80;1151843;337;146419
80;1151842;337;146420
80;1151841;337;146421
80;1151840;337;146422
80;1151839;337;146423
80;1151838;337;146424
80;1151837;337;146425
80;1123693;337;146426
80;1151836;337;146427
80;1151835;337;146428
80;1123692;337;146429
80;1151834;337;146430
80;1151833;337;146431
80;1130515;337;146432
80;1151832;337;146433
80;1151831;337;146434
80;1130514;337;146435
80;1151830;337;146436
80;1151829;337;146437
80;1130513;337;146438
80;1151828;337;146439
80;1151827;337;146440
80;1151826;337;146441
80;1151825;337;146442
80;1151824;337;146443
80;1151823;337;146444
80;1151822;337;146445
80;1123691;337;146446
80;1151821;337;146447
80;1151820;337;146448
80;1123690;337;146449
80;1151819;337;146450
80;1151818;337;146451
80;1123689;337;146452
80;1151817;337;146453
80;1151816;337;146454
80;1130512;337;146455
80;1151815;337;146456
80;1151814;337;146457
80;1130511;337;146458
80;1151813;337;146459
80;1151812;337;146460
80;1151811;337;146461
80;1151810;337;146462
80;1151809;337;146463
80;1151808;337;146464
80;1151807;337;146465
80;1123688;337;146466
80;1151806;337;146467
80;1151805;337;146468
80;1123687;337;146469
80;1151804;337;146470
80;1151803;337;146471
80;1123686;337;146472
80;1151802;337;146473
80;1151801;337;146474
80;1130510;337;146475
80;1151800;337;146476
80;1151799;337;146477
80;1130509;337;146478
80;1151798;337;146479
80;1151797;337;146480
80;1151796;337;146481
80;1151795;337;146482
80;1151794;337;146483
80;1151793;337;146484
80;1151792;337;146485
80;1123685;337;146486
80;1151791;337;146487
80;1151790;337;146488
80;1123684;337;146489
80;1151789;337;146490
80;1151788;337;146491
80;1123683;337;146492
80;1151787;337;146493
80;1151786;337;146494
80;1130508;337;146495
80;1151785;337;146496
80;1151784;337;146497
80;1130507;337;146498
80;1151783;337;146499
80;1151782;337;146500
80;1130506;337;146501
80;1151781;337;146502
80;1151780;337;146503
80;1151779;337;146504
80;1151778;337;146505
80;1151777;337;146506
80;1151776;337;146507
80;1151775;337;146508
80;1123682;337;146509
80;1151774;337;146510
80;1151773;337;146511
80;1123681;337;146512
80;1151772;337;146513
80;1151771;337;146514
80;1130505;337;146515
80;1151770;337;146516
80;1151769;337;146517
80;1130504;337;146518
80;1151768;337;146519
80;1151767;337;146520
80;1130503;337;146521
80;1151766;337;146522
80;1151765;337;146523
80;1151764;337;146524
80;1151763;337;146525
80;1151762;337;146526
80;1151761;337;146527
80;1151760;337;146528
80;1123680;337;146529
80;1151759;337;146530
80;1151758;337;146531
80;1123679;337;146532
80;1151757;337;146533
80;1151756;337;146534
80;1123678;337;146535
80;1151755;337;146536
80;1151754;337;146537
80;1130502;337;146538
80;1151753;337;146539
80;1151752;337;146540
80;1130501;337;146541
80;1151751;337;146542
80;1151750;337;146543
80;1151749;337;146544
80;1151748;337;146545
80;1151747;337;146546
80;1151746;337;146547
80;1151745;337;146548
80;1123677;337;146549
80;1151744;337;146550
80;1151743;337;146551
80;1123676;337;146552
80;1151742;337;146553
80;1151741;337;146554
80;1123675;337;146555
80;1151740;337;146556
80;1151739;337;146557
80;1130500;337;146558
80;1151738;337;146559
80;1151737;337;146560
80;1130499;337;146561
80;1151736;337;146562
80;1151735;337;146563
80;1151734;337;146564
80;1151733;337;146565
80;1151732;337;146566
80;1151731;337;146567
80;1151730;337;146568
80;1151729;337;146569
80;1151728;337;146570
80;1151727;337;146571
80;1123674;337;146572
80;1151726;337;146573
80;1151725;337;146574
80;1123673;337;146575
80;1151724;337;146576
80;1151723;337;146577
80;1130498;337;146578
80;1151722;337;146579
80;1151721;337;146580
80;1130497;337;146581
80;1151720;337;146582
80;1151719;337;146583
80;1130496;337;146584
80;1151718;337;146585
80;1151717;337;146586
80;1151716;337;146587
80;1151715;337;146588
80;1151714;337;146589
80;1151713;337;146590
80;1151712;337;146591
80;1123672;337;146592
80;1151711;337;146593
80;1151710;337;146594
80;1123671;337;146595
80;1151709;337;146596
80;1151708;337;146597
80;1130495;337;146598
80;1151707;337;146599
80;1151706;337;146600
80;1130494;337;146601
80;1151705;337;146602
80;1130493;337;146604
80;1151704;337;146605
80;1151703;337;146606
80;1151702;337;146607
80;1151701;337;146608
80;1151700;337;146609
80;1151699;337;146610
80;1151698;337;146611
80;1123670;337;146612
80;1151697;337;146613
80;1151696;337;146614
80;1123669;337;146615
80;1151695;337;146616
80;1151694;337;146617
80;1123668;337;146618
80;1151693;337;146619
80;1151692;337;146620
80;1130492;337;146621
80;1151691;337;146622
80;1151690;337;146623
80;1130491;337;146624
80;1151689;337;146625
80;1151688;337;146626
80;1151687;337;146627
80;1151686;337;146628
80;1151685;337;146629
80;1151684;337;146630
80;1151683;337;146631
80;1123667;337;146632
80;1151682;337;146634
80;1123666;337;146635
80;1151681;337;146636
80;1151680;337;146637
80;1123665;337;146638
80;1151679;337;146639
80;1151678;337;146640
80;1130490;337;146641
80;1151677;337;146642
80;1151676;337;146643
80;1130489;337;146644
80;1151675;337;146645
80;1151674;337;146646
80;1130488;337;146647
80;1151673;337;146648
80;1151672;337;146649
80;1151671;337;146650
80;1151670;337;146651
80;1151669;337;146652
80;1151668;337;146653
80;1151667;337;146654
80;1123664;337;146655
80;1151666;337;146656
80;1151665;337;146657
80;1123663;337;146658
80;1151664;337;146659
80;1151663;337;146660
80;1130487;337;146661
80;1151662;337;146662
80;1130486;337;146664
80;1151661;337;146665
80;1151660;337;146666
80;1130485;337;146667
80;1151659;337;146668
80;1151658;337;146669
80;1151657;337;146670
80;1151656;337;146671
80;1151655;337;146672
80;1151654;337;146673
80;1151653;337;146674
80;1123662;337;146675
80;1151652;337;146676
80;1151651;337;146677
80;1123661;337;146678
80;1151650;337;146679
80;1151649;337;146680
80;1130484;337;146681
80;1151648;337;146682
80;1151647;337;146683
80;1130483;337;146684
80;1151646;337;146685
80;1151645;337;146686
80;1130482;337;146687
80;1151644;337;146688
80;1151643;337;146689
80;1151642;337;146690
80;1151641;337;146691
80;1151640;337;146692
80;1151639;337;146694
80;1123660;337;146695
80;1151638;337;146696
80;1151637;337;146697
80;1123659;337;146698
80;1151636;337;146699
80;1151635;337;146700
80;1123658;337;146701
80;1151634;337;146702
80;1151633;337;146703
80;1130481;337;146704
80;1151632;337;146705
80;1151631;337;146706
80;1130480;337;146707
80;1151630;337;146708
80;1151629;337;146709
80;1151628;337;146710
80;1151627;337;146711
80;1151626;337;146712
80;1151625;337;146713
80;1151624;337;146714
80;1123657;337;146715
80;1151623;337;146716
80;1151622;337;146717
80;1123656;337;146718
80;1151621;337;146719
80;1151620;337;146720
80;1123655;337;146721
80;1151619;337;146722
80;1130479;337;146724
80;1151618;337;146725
80;1151617;337;146726
80;1130478;337;146727
80;1151616;337;146728
80;1151615;337;146729
80;1130477;337;146730
80;1151614;337;146731
80;1151613;337;146732
80;1151612;337;146733
80;1151611;337;146734
80;1151610;337;146735
80;1151609;337;146736
80;1151608;337;146737
80;1123654;337;146738
80;1151607;337;146739
80;1151606;337;146740
80;1123653;337;146741
80;1151605;337;146742
80;1151604;337;146743
80;1130476;337;146744
80;1151603;337;146745
80;1151602;337;146746
80;1130475;337;146747
80;1151601;337;146748
80;1151600;337;146749
80;1130474;337;146750
80;1151599;337;146751
80;1151598;337;146752
80;1151597;337;146754
80;1151596;337;146755
80;1151595;337;146756
80;1151594;337;146757
80;1123652;337;146758
80;1151593;337;146759
80;1151592;337;146760
80;1123651;337;146761
80;1151591;337;146762
80;1151590;337;146763
80;1123650;337;146764
80;1151589;337;146765
80;1151588;337;146766
80;1130473;337;146767
80;1151587;337;146768
80;1151586;337;146769
80;1130472;337;146770
80;1151585;337;146771
80;1151584;337;146772
80;1151583;337;146773
80;1151582;337;146774
80;1151581;337;146775
80;1151580;337;146776
80;1151579;337;146777
80;1123649;337;146778
80;1151578;337;146779
80;1151577;337;146780
80;1123648;337;146781
80;1151576;337;146782
80;1123647;337;146784
80;1151575;337;146785
80;1151574;337;146786
80;1130471;337;146787
80;1151573;337;146788
80;1151572;337;146789
80;1130470;337;146790
80;1151571;337;146791
80;1151570;337;146792
80;1151569;337;146793
80;1151568;337;146794
80;1151567;337;146795
80;1151566;337;146796
80;1151565;337;146797
80;1151564;337;146798
80;1151563;337;146799
80;1151562;337;146800
80;1123646;337;146801
80;1151561;337;146802
80;1151560;337;146803
80;1123645;337;146804
80;1151559;337;146805
80;1151558;337;146806
80;1130469;337;146807
80;1151557;337;146808
80;1151556;337;146809
80;1130468;337;146810
80;1151555;337;146811
80;1151554;337;146812
80;1130467;337;146813
80;1151553;337;146815
80;1151552;337;146816
80;1151551;337;146817
80;1151550;337;146818
80;1151549;337;146819
80;1151548;337;146820
80;1123644;337;146821
80;1151547;337;146822
80;1151546;337;146823
80;1123643;337;146824
80;1151545;337;146825
80;1151544;337;146826
80;1130466;337;146827
80;1151543;337;146828
80;1151542;337;146829
80;1130465;337;146830
80;1151541;337;146831
80;1151540;337;146832
80;1130464;337;146833
80;1151539;337;146834
80;1151538;337;146835
80;1151537;337;146836
80;1151536;337;146837
80;1151535;337;146838
80;1151534;337;146839
80;1151533;337;146840
80;1123642;337;146841
80;1151532;337;146842
80;1151531;337;146843
80;1123641;337;146844
80;1151530;337;146845
80;1151529;337;146846
80;1123640;337;146847
80;1151528;338;146849
80;1130463;338;146850
80;1151527;338;146851
80;1151526;338;146852
80;1130462;338;146853
80;1151525;338;146854
80;1151524;338;146855
80;1151523;338;146856
80;1151522;338;146857
80;1151521;338;146858
80;1151520;338;146859
80;1151519;338;146860
80;1123639;338;146861
80;1151518;338;146862
80;1151517;338;146863
80;1123638;338;146864
80;1151516;338;146865
80;1151515;338;146866
80;1123637;338;146867
80;1151514;338;146868
80;1151513;338;146869
80;1130461;338;146870
80;1151512;338;146871
80;1151511;338;146872
80;1130460;338;146873
80;1151510;338;146874
80;1151509;338;146875
80;1130459;338;146876
80;1151508;338;146877
80;1151507;338;146878
80;1151506;338;146879
80;1151505;338;146880
80;1151504;338;146881
80;1151503;338;146882
80;1151502;338;146883
80;1123636;338;146884
80;1151501;338;146885
80;1151500;338;146886
80;1123635;338;146887
80;1151499;338;146888
80;1151498;338;146889
80;1130458;338;146890
80;1151497;338;146891
80;1151496;338;146892
80;1130457;338;146893
80;1151495;338;146894
80;1151494;338;146895
80;1130456;338;146896
80;1151493;338;146897
80;1151492;338;146898
80;1151491;338;146899
80;1151490;338;146900
80;1151489;338;146901
80;1151488;338;146902
80;1151487;338;146903
80;1123634;338;146904
80;1151486;338;146905
80;1151485;338;146906
80;1123633;338;146907
80;1151484;338;146908
80;1151483;338;146909
80;1130455;338;146910
80;1151482;338;146911
80;1151481;338;146912
80;1130454;338;146913
80;1151480;338;146914
80;1151479;338;146915
80;1130453;338;146916
80;1151478;338;146917
80;1151477;338;146918
80;1151476;338;146919
80;1151475;338;146920
80;1151474;338;146921
80;1151473;338;146922
80;1151472;338;146923
80;1123632;338;146924
80;1151471;338;146925
80;1151470;338;146926
80;1123631;338;146927
80;1151469;338;146928
80;1151468;338;146929
80;1123630;338;146930
80;1151467;338;146931
80;1151466;338;146932
80;1130452;338;146933
80;1151465;338;146934
80;1151464;338;146935
80;1130451;338;146936
80;1151463;338;146937
80;1151462;338;146938
80;1151461;338;146939
80;1151460;338;146940
80;1151459;338;146941
80;1151458;338;146942
80;1151457;338;146943
80;1123629;338;146944
80;1151456;338;146945
80;1151455;338;146946
80;1123628;338;146947
80;1151454;338;146948
80;1151453;338;146949
80;1123627;338;146950
80;1151452;338;146951
80;1151451;338;146952
80;1130450;338;146953
80;1151450;338;146954
80;1151449;338;146955
80;1130449;338;146956
80;1151448;338;146957
80;1151447;338;146958
80;1130448;338;146959
80;1151446;338;146960
80;1151445;338;146961
80;1151444;338;146962
80;1151443;338;146963
80;1151442;338;146964
80;1151441;338;146965
80;1151440;338;146966
80;1123626;338;146967
80;1151439;338;146968
80;1151438;338;146969
80;1123625;338;146970
80;1151437;338;146971
80;1151436;338;146972
80;1130447;338;146973
80;1151435;338;146974
80;1151434;338;146975
80;1130446;338;146976
80;1151433;338;146977
80;1151432;338;146978
80;1130445;338;146979
80;1151431;338;146980
80;1151430;338;146981
80;1151429;338;146982
80;1151428;338;146983
80;1151427;338;146984
80;1151426;338;146985
80;1151425;338;146986
80;1123624;338;146987
80;1151424;338;146988
80;1151423;338;146989
80;1123623;338;146990
80;1151422;338;146991
80;1151421;338;146992
80;1123622;338;146993
80;1151420;338;146994
80;1151419;338;146995
80;1130444;338;146996
80;1151418;338;146997
80;1151417;338;146998
80;1130443;338;146999
80;1151416;338;147000
80;1151415;338;147001
80;1151414;338;147002
80;1151413;338;147003
80;1151412;338;147004
80;1151411;338;147005
80;1151410;338;147006
80;1123621;338;147007
80;1151409;338;147008
80;1151408;338;147009
80;1123620;338;147010
80;1151407;338;147011
80;1151406;338;147012
80;1123619;338;147013
80;1151405;338;147014
80;1151404;338;147015
80;1130442;338;147016
80;1151403;338;147017
80;1151402;338;147018
80;1130441;338;147019
80;1151401;338;147020
80;1151400;338;147021
80;1151399;338;147022
80;1151398;338;147023
80;1151397;338;147024
80;1151396;338;147025
80;1151395;338;147026
80;1123618;338;147027
80;1151394;338;147028
80;1151393;338;147029
80;1123617;338;147030
80;1151392;338;147031
80;1151391;338;147032
80;1123616;338;147033
80;1151390;338;147034
80;1151389;338;147035
80;1130440;338;147036
80;1151388;338;147037
80;1151387;338;147038
80;1130439;338;147039
80;1151386;338;147040
80;1151385;338;147041
80;1130438;338;147042
80;1151384;338;147043
80;1151383;338;147044
80;1151382;338;147045
80;1151381;338;147046
80;1151380;338;147047
80;1151379;338;147048
80;1151378;338;147049
80;1123615;338;147050
80;1151377;338;147051
80;1151376;338;147052
80;1123614;338;147053
80;1151375;338;147054
80;1151374;338;147055
80;1130437;338;147056
80;1151373;338;147057
80;1151372;338;147058
80;1130436;338;147059
80;1151371;338;147060
80;1151370;338;147061
80;1130435;338;147062
80;1151369;338;147063
80;1151368;338;147064
80;1151367;338;147065
80;1151366;338;147066
80;1151365;338;147067
80;1151364;338;147068
80;1151363;338;147069
80;1123613;338;147070
80;1151362;338;147071
80;1151361;338;147072
80;1123612;338;147073
80;1151360;338;147074
80;1151359;338;147075
80;1123611;338;147076
80;1151358;338;147077
80;1151357;338;147078
80;1130434;338;147079
80;1151356;338;147080
80;1151355;338;147081
80;1130433;338;147082
80;1151354;338;147083
80;1151353;338;147084
80;1151352;338;147085
80;1151351;338;147086
80;1151350;338;147087
80;1151349;338;147088
80;1151348;338;147089
80;1123610;338;147090
80;1151347;338;147091
80;1151346;338;147092
80;1123609;338;147093
80;1151345;338;147094
80;1151344;338;147095
80;1123608;338;147096
80;1151343;338;147097
80;1151342;338;147098
80;1130432;338;147099
80;1151341;338;147100
80;1151340;338;147101
80;1130431;338;147102
80;1151339;338;147103
80;1151338;338;147104
80;1130430;338;147105
80;1151337;338;147106
80;1151336;338;147107
80;1151335;338;147108
80;1151334;338;147109
80;1151333;338;147110
80;1151332;338;147111
80;1151331;338;147112
80;1123607;338;147113
80;1151330;338;147114
80;1151329;338;147115
80;1123606;338;147116
80;1151328;338;147117
80;1151327;338;147118
80;1130429;338;147119
80;1151326;338;147120
80;1151325;338;147121
80;1130428;338;147122
80;1151324;338;147123
80;1151323;338;147124
80;1130427;338;147125
80;1151322;338;147126
80;1151321;338;147127
80;1151320;338;147128
80;1151319;338;147129
80;1151318;338;147130
80;1151317;338;147131
80;1151316;338;147132
80;1123605;338;147133
80;1151315;338;147134
80;1151314;338;147135
80;1123604;338;147136
80;1151313;338;147137
80;1151312;338;147138
80;1130426;338;147139
80;1151311;338;147140
80;1151310;338;147141
80;1130425;338;147142
80;1151309;338;147143
80;1151308;338;147144
80;1130424;338;147145
80;1151307;338;147146
80;1151306;338;147147
80;1151305;338;147148
80;1151304;338;147149
80;1151303;338;147150
80;1151302;338;147151
80;1151301;338;147152
80;1123603;338;147153
80;1151300;338;147154
80;1151299;338;147155
80;1123602;338;147156
80;1151298;338;147157
80;1151297;338;147158
80;1123601;338;147159
80;1151296;338;147160
80;1151295;338;147161
80;1130423;338;147162
80;1151294;338;147163
80;1151293;338;147164
80;1130422;338;147165
80;1151292;338;147166
80;1151291;338;147167
80;1151290;338;147168
80;1151289;338;147169
80;1151288;338;147170
80;1151287;338;147171
80;1151286;338;147172
80;1123600;338;147173
80;1151285;338;147174
80;1151284;338;147175
80;1123599;338;147176
80;1151283;338;147177
80;1151282;338;147178
80;1123598;338;147179
80;1151281;338;147180
80;1151280;338;147181
80;1130421;338;147182
80;1151279;338;147183
80;1151278;338;147184
80;1130420;338;147185
80;1151277;338;147186
80;1151276;338;147187
80;1130419;338;147188
80;1151275;338;147189
80;1151274;338;147190
80;1151273;338;147191
80;1151272;338;147192
80;1151271;338;147193
80;1151270;338;147194
80;1151269;338;147195
80;1123597;338;147196
80;1151268;338;147197
80;1151267;338;147198
80;1151266;338;147200
80;1151265;338;147201
80;1130418;338;147202
80;1151264;338;147203
80;1151263;338;147204
80;1130417;338;147205
80;1151262;338;147206
80;1151261;338;147207
80;1130416;338;147208
80;1151260;338;147209
80;1151259;338;147210
80;1151258;338;147211
80;1151257;338;147212
80;1151256;338;147213
80;1151255;338;147214
80;1151254;338;147215
80;1123596;338;147216
80;1151253;338;147217
80;1151252;338;147218
80;1123595;338;147219
80;1151251;338;147220
80;1151250;338;147221
80;1123594;338;147222
80;1151249;338;147223
80;1151248;338;147224
80;1130415;338;147225
80;1151247;338;147226
80;1151246;338;147227
80;1130414;338;147228
80;1151245;338;147230
80;1151244;338;147231
80;1151243;338;147232
80;1151242;338;147233
80;1151241;338;147234
80;1151240;338;147235
80;1123593;338;147236
80;1151239;338;147237
80;1151238;338;147238
80;1123592;338;147239
80;1151237;338;147240
80;1151236;338;147241
80;1123591;338;147242
80;1151235;338;147243
80;1151234;338;147244
80;1130413;338;147245
80;1151233;338;147246
80;1151232;338;147247
80;1130412;338;147248
80;1151231;338;147249
80;1151230;338;147250
80;1151229;338;147251
80;1151228;338;147252
80;1151227;338;147253
80;1151226;338;147254
80;1151225;338;147255
80;1123590;338;147256
80;1151224;338;147257
80;1151223;338;147258
80;1123589;338;147259
80;1151222;338;147260
80;1151221;338;147261
80;1123588;338;147262
80;1151220;338;147263
80;1151219;338;147264
80;1130411;338;147265
80;1151218;338;147266
80;1151217;338;147267
80;1130410;338;147268
80;1151216;338;147269
80;1151215;338;147270
80;1130409;338;147271
80;1151214;338;147272
80;1151213;338;147273
80;1151212;338;147274
80;1151211;338;147275
80;1151210;338;147276
80;1151209;338;147277
80;1151208;338;147278
80;1123587;338;147279
80;1151207;338;147280
80;1151206;338;147281
80;1123586;338;147282
80;1151205;338;147283
80;1151204;338;147284
80;1130408;338;147285
80;1151203;338;147286
80;1151202;338;147287
80;1130407;338;147288
80;1151201;338;147289
80;1151200;338;147290
80;1130406;338;147291
80;1151199;338;147292
80;1151198;338;147293
80;1151197;338;147294
80;1151196;338;147295
80;1151195;338;147296
80;1151194;338;147297
80;1151193;338;147298
80;1123585;338;147299
80;1151192;338;147300
80;1151191;338;147301
80;1123584;338;147302
80;1151190;338;147303
80;1151189;338;147304
80;1123583;338;147305
80;1151188;338;147306
80;1151187;338;147307
80;1130405;338;147308
80;1151186;338;147309
80;1151185;338;147310
80;1130404;338;147311
80;1151184;338;147312
80;1151183;338;147313
80;1151182;338;147314
80;1151181;338;147315
80;1151180;338;147316
80;1151179;338;147317
80;1151178;338;147318
80;1123582;338;147319
80;1151177;338;147320
80;1151176;338;147321
80;1123581;338;147322
80;1151175;338;147323
80;1151174;338;147324
80;1123580;338;147325
80;1151173;338;147326
80;1151172;338;147327
80;1130403;338;147328
80;1151171;338;147329
80;1151170;338;147330
80;1130402;338;147331
80;1151169;338;147332
80;1151168;338;147333
80;1151167;338;147334
80;1151166;338;147335
80;1151165;338;147336
80;1151164;338;147337
80;1151163;338;147338
80;1151162;338;147339
80;1151161;338;147340
80;1151160;338;147341
80;1123579;338;147342
80;1151159;338;147343
80;1151158;338;147344
80;1123578;338;147345
80;1151157;338;147346
80;1151156;338;147347
80;1130401;338;147348
80;1151155;338;147349
80;1151154;338;147350
80;1130400;338;147351
80;1151153;338;147352
80;1151152;338;147353
80;1130399;338;147354
80;1151151;338;147355
80;1151150;338;147356
80;1151149;338;147357
80;1151148;338;147358
80;1151147;338;147359
80;1151146;338;147360
80;1151145;338;147361
80;1123577;338;147362
80;1151144;338;147363
80;1151143;338;147364
80;1123576;338;147365
80;1151142;338;147366
80;1151141;338;147367
80;1130398;338;147368
80;1151140;338;147369
80;1151139;338;147370
80;1130397;338;147371
80;1151138;338;147372
80;1151137;338;147373
80;1130396;338;147374
80;1151136;338;147375
80;1151135;338;147376
80;1151134;338;147377
80;1151133;338;147378
80;1151132;338;147379
80;1151131;338;147380
80;1151130;338;147381
80;1123575;338;147382
80;1151129;338;147383
80;1151128;338;147384
80;1123574;338;147385
80;1151127;338;147386
80;1151126;338;147387
80;1123573;338;147388
80;1151125;338;147389
80;1151124;338;147390
80;1130395;338;147391
80;1151123;338;147392
80;1151122;338;147393
80;1130394;338;147394
80;1151121;338;147395
80;1151120;338;147396
80;1151119;338;147397
80;1151118;338;147398
80;1151117;338;147399
80;1151116;338;147400
80;1151115;338;147401
80;1123572;338;147402
80;1151114;338;147403
80;1151113;338;147404
80;1123571;338;147405
80;1151112;338;147406
80;1151111;338;147407
80;1123570;338;147408
80;1151110;338;147410
80;1130393;338;147411
80;1151109;338;147412
80;1151108;338;147413
80;1130392;338;147414
80;1151107;338;147415
80;1151106;338;147416
80;1130391;338;147417
80;1151105;338;147418
80;1151104;338;147419
80;1151103;338;147420
80;1151102;338;147421
80;1151101;338;147422
80;1151100;338;147423
80;1151099;338;147424
80;1123569;338;147425
80;1151098;338;147426
80;1151097;338;147427
80;1123568;338;147428
80;1151096;338;147429
80;1151095;338;147430
80;1130390;338;147431
80;1151094;338;147432
80;1151093;338;147433
80;1130389;338;147434
80;1151092;338;147435
80;1151091;338;147436
80;1130388;338;147437
80;1151090;338;147438
80;1151089;338;147439
80;1151088;338;147440
80;1151087;338;147441
80;1151086;338;147442
80;1151085;338;147444
80;1123567;339;147445
80;1151084;339;147446
80;1151083;339;147447
80;1123566;339;147448
80;1151082;339;147449
80;1151081;339;147450
80;1130387;339;147451
80;1151080;339;147452
80;1151079;339;147453
80;1130386;339;147454
80;1151078;339;147455
80;1151077;339;147456
80;1130385;339;147457
80;1151076;339;147458
80;1151075;339;147459
80;1151074;339;147460
80;1151073;339;147461
80;1151072;339;147462
80;1151071;339;147463
80;1151070;339;147464
80;1123565;339;147465
80;1151069;339;147466
80;1151068;339;147470
80;1123564;339;147471
80;1151067;339;147472
80;1151066;339;147473
80;1130384;339;147474
80;1151065;339;147475
80;1151064;339;147476
80;1130383;339;147477
80;1151063;339;147478
80;1151062;339;147479
80;1151061;339;147480
80;1151060;339;147481
80;1151059;339;147482
80;1151058;339;147483
80;1151057;339;147484
80;1123563;339;147485
80;1151056;339;147486
80;1151055;339;147487
80;1123562;339;147488
80;1151054;339;147489
80;1151053;339;147490
80;1123561;339;147491
80;1151052;339;147492
80;1151051;339;147493
80;1130382;339;147494
80;1151050;339;147495
80;1151049;339;147499
80;1130381;339;147500
80;1151048;339;147501
80;1151047;339;147502
80;1151046;339;147503
80;1151045;339;147504
80;1151044;339;147505
80;1151043;339;147506
80;1151042;339;147507
80;1123560;339;147508
80;1151041;339;147509
80;1151040;339;147510
80;1123559;339;147511
80;1151039;339;147512
80;1151038;339;147513
80;1130380;339;147514
80;1151037;339;147515
80;1151036;339;147516
80;1130379;339;147517
80;1151035;339;147518
80;1151034;339;147519
80;1130378;339;147520
80;1151033;339;147521
80;1151032;339;147522
80;1151031;339;147523
80;1151030;339;147524
80;1123558;339;147528
80;1151029;339;147529
80;1151028;339;147530
80;1123557;339;147531
80;1151027;339;147532
80;1151026;339;147533
80;1123556;339;147534
80;1151025;339;147535
80;1151024;339;147536
80;1130377;339;147537
80;1151023;339;147538
80;1151022;339;147539
80;1130376;339;147540
80;1151021;339;147541
80;1151020;339;147542
80;1151019;339;147543
80;1151018;339;147544
80;1151017;339;147545
80;1151016;339;147546
80;1151015;339;147547
80;1123555;339;147548
80;1151014;339;147549
80;1151013;339;147550
80;1123554;339;147551
80;1151012;339;147552
80;1151011;339;147553
80;1151010;339;147556
80;1130375;339;147557
80;1151009;339;147558
80;1151008;339;147559
80;1130374;339;147560
80;1151007;339;147561
80;1151006;339;147562
80;1151005;339;147563
80;1151004;339;147564
80;1151003;339;147565
80;1151002;339;147566
80;1151001;339;147567
80;1151000;339;147568
80;1150999;339;147569
80;1150998;339;147570
80;1123553;339;147571
80;1150997;339;147572
80;1150996;339;147573
80;1123552;339;147574
80;1150995;339;147575
80;1150994;339;147576
80;1130373;339;147577
80;1150993;339;147578
80;1150992;339;147579
80;1130372;339;147580
80;1150991;339;147581
80;1150990;339;147582
80;1150989;339;147585
80;1150988;339;147586
80;1150987;339;147587
80;1150986;339;147588
80;1150985;339;147589
80;1150984;339;147590
80;1123551;339;147591
80;1150983;339;147592
80;1150982;339;147593
80;1123550;339;147594
80;1150981;339;147595
80;1150980;339;147596
80;1130371;339;147597
80;1150979;339;147598
80;1150978;339;147599
80;1130370;339;147600
80;1150977;339;147601
80;1150976;339;147602
80;1130369;339;147603
80;1150975;339;147604
80;1150974;339;147605
80;1150973;339;147606
80;1150972;339;147607
80;1150971;339;147608
80;1150970;339;147609
80;1150969;339;147610
80;1123549;339;147611
80;1123548;339;147614
80;1150968;339;147615
80;1150967;339;147616
80;1123547;339;147617
80;1150966;339;147618
80;1150965;339;147619
80;1130368;339;147620
80;1150964;339;147621
80;1150963;339;147622
80;1130367;339;147623
80;1150962;339;147624
80;1150961;339;147625
80;1150960;339;147626
80;1150959;339;147627
80;1150958;339;147628
80;1150957;339;147629
80;1150956;339;147630
80;1123546;339;147631
