EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID
80;1152726;335;145232
80;1152725;335;145233
80;1152724;335;145234
80;1152723;335;145235
80;1152722;335;145236
80;1152721;335;145237
80;1123841;335;145238
80;1152720;335;145239
80;1152719;335;145240
80;1123840;335;145241
80;1152718;335;145242
80;1152717;335;145243
80;1123839;335;145244
80;1152716;335;145245
80;1152715;335;145246
80;1130662;335;145247
80;1152714;335;145248
80;1152713;335;145249
80;1130661;335;145250
80;1152712;335;145251
80;1152711;335;145252
80;1152710;335;145253
80;1152709;335;145254
80;1152708;335;145255
80;1152707;335;145256
80;1152706;335;145257
80;1152705;335;145258
80;1152704;335;145259
80;1152703;335;145260
80;1123838;335;145261
80;1152702;335;145262
80;1152701;335;145263
80;1123837;335;145264
80;1152700;335;145265
80;1152699;335;145266
80;1130660;335;145267
80;1152698;335;145268
80;1152697;335;145269
80;1130659;335;145270
80;1152696;335;145271
80;1152695;335;145272
80;1130658;335;145273
80;1152694;335;145274
80;1152693;335;145275
80;1152692;335;145276
80;1152691;335;145277
80;1152690;335;145278
80;1152689;335;145279
80;1152688;335;145280
80;1123836;335;145281
80;1152687;335;145282
80;1152686;335;145283
80;1123835;335;145284
80;1152685;335;145285
80;1152684;335;145286
80;1130657;335;145287
80;1152683;335;145288
80;1152682;335;145289
80;1130656;335;145290
80;1152681;335;145291
80;1152680;335;145292
80;1130655;335;145293
80;1152679;335;145294
80;1152678;335;145295
80;1152677;335;145296
80;1152676;335;145297
80;1152675;335;145298
80;1152674;335;145299
80;1152673;335;145300
80;1123834;335;145301
80;1152672;335;145302
80;1152671;335;145303
80;1123833;335;145304
80;1152670;335;145305
80;1152669;335;145306
80;1123832;335;145307
80;1152668;335;145308
80;1152667;335;145309
80;1130654;335;145310
80;1152666;335;145311
80;1152665;335;145312
80;1130653;335;145313
80;1152664;335;145314
80;1152663;335;145315
80;1152662;335;145316
80;1152661;335;145317
80;1152660;335;145318
80;1152659;335;145319
80;1152658;335;145320
80;1123831;335;145321
80;1152657;335;145322
80;1152656;335;145323
80;1123830;335;145324
80;1152655;335;145325
80;1152654;335;145326
80;1123829;335;145327
80;1152653;335;145328
80;1152652;335;145329
80;1130652;335;145330
80;1152651;335;145331
80;1152650;335;145332
80;1130651;335;145333
80;1152649;335;145334
80;1152648;335;145335
80;1130650;335;145336
80;1152647;335;145337
80;1152646;335;145338
80;1152645;335;145339
80;1152644;335;145340
80;1152643;335;145341
80;1152642;335;145342
80;1152641;335;145343
80;1123828;335;145344
80;1152640;335;145345
80;1152639;335;145346
80;1123827;335;145347
80;1152638;335;145348
80;1152637;335;145349
80;1130649;335;145350
80;1152636;335;145351
80;1152635;335;145352
80;1130648;335;145353
80;1152634;335;145354
80;1152633;335;145355
80;1130647;335;145356
80;1152632;335;145357
80;1152631;335;145358
80;1152630;335;145359
80;1152629;335;145360
80;1152628;335;145361
80;1152627;335;145362
80;1152626;335;145363
80;1123826;335;145364
80;1152625;335;145365
80;1152624;335;145366
80;1123825;335;145367
80;1152623;335;145369
80;1130646;335;145370
80;1152622;335;145371
80;1152621;335;145372
80;1130645;335;145373
80;1152620;335;145374
80;1152619;335;145375
80;1130644;335;145376
80;1152618;335;145377
80;1152617;335;145378
80;1152616;335;145379
80;1152615;335;145380
80;1152614;335;145381
80;1152613;335;145382
80;1152612;335;145383
80;1123824;335;145384
80;1152611;335;145385
80;1152610;335;145386
80;1123823;335;145387
80;1152609;335;145388
80;1152608;335;145389
80;1123822;335;145390
80;1152607;335;145391
80;1152606;335;145392
80;1130643;335;145393
80;1152605;335;145394
80;1152604;335;145395
80;1130642;335;145396
80;1152603;335;145397
80;1152602;335;145398
80;1152601;335;145399
80;1152600;335;145400
80;1152599;335;145401
80;1152598;335;145402
80;1152597;335;145403
80;1123821;335;145404
80;1152596;335;145405
80;1152595;335;145406
80;1123820;335;145407
80;1152594;335;145408
80;1152593;335;145409
80;1123819;335;145410
80;1152592;335;145411
80;1152591;335;145412
80;1130641;335;145413
80;1152590;335;145414
80;1152589;335;145415
80;1130640;335;145416
80;1152588;335;145417
80;1152587;335;145418
80;1130639;335;145419
80;1152586;335;145420
80;1152585;335;145421
80;1152584;335;145422
80;1152583;335;145423
80;1152582;335;145424
80;1152581;335;145425
80;1152580;335;145426
80;1123818;335;145427
80;1152579;335;145428
80;1152578;335;145429
80;1123817;335;145430
80;1152577;335;145431
80;1152576;335;145432
80;1130638;335;145433
80;1152575;335;145434
80;1152574;335;145435
80;1130637;335;145436
80;1152573;335;145437
80;1152572;335;145438
80;1130636;335;145439
80;1152571;335;145440
80;1152570;335;145441
80;1152569;335;145442
80;1152568;335;145443
80;1152567;335;145444
80;1152566;335;145445
80;1152565;335;145446
80;1123816;335;145447
80;1152564;335;145448
80;1152563;335;145449
80;1123815;335;145450
80;1152562;335;145451
80;1152561;335;145452
80;1123814;335;145453
80;1152560;335;145454
80;1152559;335;145455
80;1130635;335;145456
80;1152558;335;145457
80;1152557;335;145458
80;1130634;335;145459
80;1152556;335;145460
80;1152555;335;145461
80;1152554;335;145462
80;1152553;335;145463
80;1152552;335;145464
80;1152551;335;145465
80;1152550;335;145466
80;1123813;335;145467
80;1152549;335;145468
80;1152548;335;145469
80;1123812;335;145470
80;1152547;335;145471
80;1152546;335;145472
80;1123811;335;145473
80;1152545;335;145474
80;1152544;335;145475
80;1130633;335;145476
80;1152543;335;145477
80;1152542;335;145478
80;1130632;335;145479
80;1152541;335;145480
80;1152540;335;145481
80;1152539;335;145482
80;1152538;335;145483
80;1152537;335;145484
80;1152536;335;145485
80;1152535;335;145486
80;1123810;335;145487
80;1152534;335;145488
80;1152533;335;145489
80;1123809;335;145490
80;1152532;335;145491
80;1152531;335;145492
80;1123808;335;145493
80;1152530;335;145494
80;1152529;335;145495
80;1130631;335;145496
80;1152528;335;145497
80;1152527;335;145498
80;1130630;335;145499
80;1152526;335;145500
80;1152525;335;145501
80;1130629;335;145502
80;1152524;335;145503
80;1152523;335;145504
80;1152522;335;145505
80;1152521;335;145506
80;1152520;335;145507
80;1152519;335;145508
80;1152518;335;145509
80;1123807;335;145510
80;1152517;335;145511
80;1152516;335;145512
80;1123806;335;145513
80;1152515;335;145514
80;1152514;335;145515
80;1130628;335;145516
80;1152513;335;145517
80;1152512;335;145518
80;1130627;335;145519
80;1152511;335;145520
80;1152510;335;145521
80;1130626;335;145522
80;1152509;335;145523
80;1152508;335;145524
80;1152507;335;145525
80;1152506;335;145526
80;1152505;335;145527
80;1152504;335;145528
80;1152503;335;145529
80;1123805;335;145530
80;1152502;335;145531
80;1152501;335;145532
80;1123804;335;145533
80;1152500;335;145534
80;1152499;335;145535
80;1123803;335;145536
80;1152498;335;145537
80;1152497;335;145538
80;1130625;335;145539
80;1152496;335;145540
80;1152495;335;145541
80;1130624;335;145542
80;1152494;335;145543
80;1152493;335;145544
80;1152492;335;145545
80;1152491;335;145546
80;1152490;335;145547
80;1152489;335;145548
80;1152488;335;145549
80;1123802;335;145550
80;1152487;335;145551
80;1152486;335;145552
80;1123801;335;145553
80;1152485;335;145554
80;1152484;335;145555
80;1123800;335;145556
80;1152483;335;145557
80;1152482;335;145558
80;1130623;335;145559
80;1152481;335;145560
80;1152480;335;145561
80;1130622;335;145562
80;1152479;335;145563
80;1152478;335;145564
80;1130621;335;145565
80;1152477;335;145566
80;1152476;335;145567
80;1152475;335;145568
80;1152474;335;145569
80;1152473;335;145570
80;1152472;335;145571
80;1152471;335;145572
80;1123799;335;145573
80;1152470;335;145574
80;1152469;335;145575
80;1123798;335;145576
80;1152468;335;145577
80;1152467;335;145578
80;1130620;335;145579
80;1152466;335;145580
80;1152465;335;145581
80;1130619;335;145582
80;1152464;335;145583
80;1152463;335;145584
80;1130618;335;145585
80;1152462;335;145586
80;1152461;335;145587
80;1152460;335;145588
80;1152459;335;145589
80;1152458;335;145590
80;1152457;335;145591
80;1152456;335;145592
80;1123797;335;145593
80;1152455;335;145594
80;1152454;335;145595
80;1123796;335;145596
80;1152453;335;145597
80;1152452;335;145598
80;1130617;335;145599
80;1152451;335;145600
80;1152450;335;145601
80;1130616;335;145602
80;1152449;335;145603
80;1152448;335;145604
80;1130615;335;145605
80;1152447;335;145606
80;1152446;335;145607
80;1152445;335;145608
80;1152444;335;145609
80;1152443;335;145610
80;1152442;335;145611
80;1152441;335;145612
80;1123795;335;145613
80;1152440;335;145614
80;1152439;335;145615
80;1123794;335;145616
80;1152438;335;145617
80;1152437;335;145618
80;1123793;335;145619
80;1152436;335;145620
80;1152435;335;145621
80;1130614;335;145622
80;1152434;335;145623
80;1152433;335;145624
80;1130613;335;145625
80;1152432;335;145626
80;1152431;335;145627
80;1152430;335;145628
80;1152429;335;145629
80;1152428;335;145630
80;1152427;335;145631
80;1152426;335;145632
80;1123792;335;145633
80;1152425;335;145634
80;1152424;335;145635
80;1123791;335;145636
80;1152423;335;145637
80;1152422;335;145638
80;1123790;335;145639
80;1152421;335;145640
80;1152420;335;145641
80;1130612;335;145642
80;1152419;335;145643
80;1152418;335;145644
80;1130611;335;145645
80;1152417;335;145646
80;1152416;335;145647
80;1130610;335;145648
80;1152415;335;145649
80;1152414;335;145650
80;1152413;335;145651
80;1152412;335;145652
80;1152411;335;145653
80;1152410;335;145654
80;1152409;335;145655
80;1123789;335;145656
80;1152408;336;145657
80;1152407;336;145658
80;1123788;336;145659
80;1152406;336;145660
80;1152405;336;145661
80;1130609;336;145662
80;1152404;336;145663
80;1152403;336;145664
80;1130608;336;145665
80;1152402;336;145666
80;1152401;336;145667
80;1130607;336;145668
80;1152400;336;145669
80;1152399;336;145670
80;1152398;336;145671
80;1152397;336;145672
80;1152396;336;145673
80;1152395;336;145674
80;1152394;336;145675
80;1123787;336;145676
80;1152393;336;145677
80;1152392;336;145678
80;1123786;336;145679
80;1152391;336;145680
80;1152390;336;145681
80;1123785;336;145682
80;1152389;336;145683
80;1130606;336;145685
80;1152388;336;145686
80;1152387;336;145687
80;1130605;336;145688
80;1152386;336;145689
80;1152385;336;145690
80;1152384;336;145691
80;1152383;336;145692
80;1152382;336;145693
80;1152381;336;145694
80;1152380;336;145695
80;1123784;336;145696
80;1152379;336;145697
80;1152378;336;145698
80;1123783;336;145699
80;1152377;336;145700
80;1152376;336;145701
80;1123782;336;145702
80;1152375;336;145703
80;1152374;336;145704
80;1130604;336;145705
80;1152373;336;145706
80;1152372;336;145707
80;1130603;336;145708
80;1152371;336;145709
80;1152370;336;145710
80;1152369;336;145711
80;1152368;336;145712
80;1152367;336;145714
80;1152366;336;145715
80;1123781;336;145716
80;1152365;336;145717
80;1152364;336;145718
80;1123780;336;145719
80;1152363;336;145720
80;1152362;336;145721
80;1123779;336;145722
80;1152361;336;145723
80;1152360;336;145724
80;1130602;336;145725
80;1152359;336;145726
80;1152358;336;145727
80;1130601;336;145728
80;1152357;336;145729
80;1152356;336;145730
80;1130600;336;145731
80;1152355;336;145732
80;1152354;336;145733
80;1152353;336;145734
80;1152352;336;145735
80;1152351;336;145736
80;1152350;336;145737
80;1152349;336;145738
80;1123778;336;145739
80;1152348;336;145740
80;1152347;336;145741
80;1152346;336;145743
80;1152345;336;145744
80;1130599;336;145745
80;1152344;336;145746
80;1152343;336;145747
80;1130598;336;145748
80;1152342;336;145749
80;1152341;336;145750
80;1130597;336;145751
80;1152340;336;145752
80;1152339;336;145753
80;1152338;336;145754
80;1152337;336;145755
80;1152336;336;145756
80;1152335;336;145757
80;1152334;336;145758
80;1123777;336;145759
80;1152333;336;145760
80;1152332;336;145761
80;1123776;336;145762
80;1152331;336;145763
80;1152330;336;145764
80;1123775;336;145765
80;1152329;336;145766
80;1152328;336;145767
80;1130596;336;145768
80;1152327;336;145769
80;1152326;336;145770
80;1152325;336;145772
80;1152324;336;145773
80;1152323;336;145774
80;1152322;336;145775
80;1152321;336;145776
80;1152320;336;145777
80;1152319;336;145778
80;1123774;336;145779
80;1152318;336;145780
80;1152317;336;145781
80;1123773;336;145782
80;1152316;336;145783
80;1152315;336;145784
80;1123772;336;145785
80;1152314;336;145786
80;1152313;336;145787
80;1130595;336;145788
80;1152312;336;145789
80;1152311;336;145790
80;1130594;336;145791
80;1152310;336;145792
80;1152309;336;145793
80;1152308;336;145794
80;1152307;336;145795
80;1152306;336;145796
80;1152305;336;145797
80;1152304;336;145798
80;1152303;336;145799
80;1152302;336;145801
80;1123771;336;145802
80;1152301;336;145803
80;1152300;336;145804
80;1123770;336;145805
80;1152299;336;145806
80;1152298;336;145807
80;1130593;336;145808
80;1152297;336;145809
80;1152296;336;145810
80;1130592;336;145811
80;1152295;336;145812
80;1152294;336;145813
80;1130591;336;145814
80;1152293;336;145815
80;1152292;336;145816
80;1152291;336;145817
80;1152290;336;145818
80;1152289;336;145819
80;1152288;336;145820
80;1152287;336;145821
80;1123769;336;145822
80;1152286;336;145823
80;1152285;336;145824
80;1123768;336;145825
80;1152284;336;145826
80;1152283;336;145827
80;1130590;336;145828
80;1152282;336;145829
80;1152281;336;145830
80;1130589;336;145831
80;1152280;336;145832
80;1152279;336;145833
80;1130588;336;145834
80;1152278;336;145835
80;1152277;336;145836
80;1152276;336;145837
80;1152275;336;145838
80;1152274;336;145839
80;1152273;336;145840
80;1152272;336;145841
80;1123767;336;145842
80;1152271;336;145843
80;1152270;336;145844
80;1123766;336;145845
80;1152269;336;145846
80;1152268;336;145847
80;1123765;336;145848
80;1152267;336;145849
80;1152266;336;145850
80;1130587;336;145851
80;1152265;336;145852
80;1152264;336;145853
80;1130586;336;145854
80;1152263;336;145855
80;1152262;336;145856
80;1152261;336;145857
80;1152260;336;145858
80;1152259;336;145859
80;1152258;336;145860
80;1152257;336;145861
80;1123764;336;145862
80;1152256;336;145863
80;1152255;336;145864
80;1123763;336;145865
80;1152254;336;145866
80;1152253;336;145867
80;1123762;336;145868
80;1152252;336;145869
80;1152251;336;145870
80;1130585;336;145871
80;1152250;336;145872
80;1152249;336;145873
80;1130584;336;145874
80;1152248;336;145875
80;1152247;336;145876
80;1130583;336;145877
80;1152246;336;145878
80;1152245;336;145879
80;1152244;336;145880
80;1152243;336;145881
80;1152242;336;145882
80;1152241;336;145883
80;1152240;336;145884
80;1123761;336;145885
80;1152239;336;145886
80;1152238;336;145887
80;1123760;336;145888
80;1152237;336;145889
80;1152236;336;145890
80;1130582;336;145891
80;1152235;336;145892
80;1152234;336;145893
80;1130581;336;145894
80;1152233;336;145895
80;1152232;336;145896
80;1130580;336;145897
80;1152231;336;145898
80;1152230;336;145899
80;1152229;336;145900
80;1152228;336;145901
80;1152227;336;145902
80;1152226;336;145903
80;1152225;336;145904
80;1123759;336;145905
80;1152224;336;145906
80;1152223;336;145907
80;1123758;336;145908
80;1152222;336;145909
80;1152221;336;145910
80;1123757;336;145911
80;1152220;336;145912
80;1152219;336;145913
80;1130579;336;145914
80;1152218;336;145915
80;1152217;336;145916
80;1130578;336;145917
80;1152216;336;145918
80;1152215;336;145919
80;1152214;336;145920
80;1152213;336;145921
80;1152212;336;145922
80;1152211;336;145923
80;1152210;336;145924
80;1123756;336;145925
80;1152209;336;145926
80;1152208;336;145927
80;1123755;336;145928
80;1152207;336;145929
80;1152206;336;145930
80;1123754;336;145931
80;1152205;336;145932
80;1152204;336;145933
80;1130577;336;145934
80;1152203;336;145935
80;1152202;336;145936
80;1130576;336;145937
80;1152201;336;145938
80;1152200;336;145939
80;1152199;336;145940
80;1152198;336;145941
80;1152197;336;145942
80;1152196;336;145943
80;1152195;336;145944
80;1123753;336;145945
80;1152194;336;145946
80;1152193;336;145947
80;1123752;336;145948
80;1152192;336;145949
80;1152191;336;145950
80;1123751;336;145951
80;1152190;336;145952
80;1152189;336;145953
80;1130575;336;145954
80;1152188;336;145955
80;1152187;336;145956
80;1130574;336;145957
80;1152186;336;145958
80;1152185;336;145959
80;1130573;336;145960
80;1152184;336;145961
80;1152183;336;145962
80;1152182;336;145963
80;1152181;336;145964
80;1152180;336;145965
80;1152179;336;145966
80;1152178;336;145967
80;1123750;336;145968
80;1152177;336;145969
80;1152176;336;145970
80;1123749;336;145971
80;1152175;336;145972
80;1152174;336;145973
80;1130572;336;145974
80;1152173;336;145975
80;1152172;336;145976
80;1152171;336;145978
80;1152170;336;145979
80;1130571;336;145980
80;1152169;336;145981
80;1152168;336;145982
80;1152167;336;145983
80;1152166;336;145984
80;1152165;336;145985
80;1152164;336;145986
80;1152163;336;145987
80;1123748;336;145988
80;1152162;336;145989
80;1152161;336;145990
80;1123747;336;145991
80;1152160;336;145992
80;1152159;336;145993
80;1123746;336;145994
80;1152158;336;145995
80;1152157;336;145996
80;1130570;336;145997
80;1152156;336;145998
80;1152155;336;145999
80;1130569;336;146000
80;1152154;336;146001
80;1152153;336;146002
80;1152152;336;146003
80;1152151;336;146004
80;1152150;336;146005
80;1152149;336;146006
80;1152148;336;146007
80;1123745;336;146008
80;1152147;336;146009
80;1152146;336;146010
80;1123744;336;146011
80;1152145;336;146012
80;1152144;336;146013
80;1123743;336;146014
80;1152143;336;146015
80;1152142;336;146016
80;1130568;336;146017
80;1152141;336;146018
80;1152140;336;146019
80;1130567;336;146020
80;1152139;336;146021
80;1152138;336;146022
80;1152137;336;146023
80;1152136;336;146024
80;1152135;336;146025
80;1152134;336;146026
80;1152133;336;146027
80;1152132;336;146028
80;1152131;336;146029
80;1152130;336;146030
80;1123742;336;146031
80;1152129;336;146032
80;1152128;336;146033
80;1123741;336;146034
80;1152127;336;146035
80;1152126;336;146036
80;1130566;336;146037
80;1152125;336;146038
80;1152124;336;146039
80;1130565;336;146040
80;1152123;336;146041
80;1152122;336;146042
80;1130564;336;146043
80;1152121;336;146044
80;1152120;336;146045
80;1152119;336;146046
80;1152118;336;146047
80;1152117;336;146048
80;1152116;336;146049
80;1152115;336;146050
80;1123740;336;146051
80;1152114;336;146052
80;1152113;336;146053
80;1123739;336;146054
80;1152112;336;146055
80;1152111;336;146056
80;1130563;336;146057
80;1152110;336;146058
80;1152109;336;146059
80;1130562;336;146060
80;1152108;336;146061
80;1152107;336;146062
80;1130561;336;146063
80;1152106;336;146064
80;1152105;336;146065
80;1152104;336;146066
80;1152103;336;146067
80;1152102;336;146069
80;1152101;336;146070
80;1123738;336;146071
80;1152100;336;146072
80;1152099;336;146073
80;1123737;336;146074
80;1152098;336;146075
80;1152097;336;146076
80;1123736;336;146077
80;1152096;336;146078
80;1152095;336;146079
80;1130560;336;146080
80;1152094;336;146081
80;1152093;336;146082
80;1130559;336;146083
80;1152092;336;146084
80;1152091;336;146085
80;1152090;336;146086
80;1152089;336;146087
80;1152088;336;146088
80;1152087;336;146089
80;1152086;336;146090
80;1123735;336;146091
80;1152085;336;146092
80;1152084;336;146093
80;1123734;336;146094
80;1152083;336;146095
80;1152082;336;146096
80;1123733;336;146097
80;1152081;336;146098
80;1152080;336;146099
80;1130558;336;146100
80;1152079;336;146101
80;1152078;336;146102
80;1130557;336;146103
80;1152077;336;146104
80;1152076;336;146105
80;1130556;336;146106
80;1152075;336;146107
80;1152074;336;146108
80;1152073;336;146109
80;1152072;336;146110
80;1152071;336;146111
80;1152070;336;146112
80;1152069;336;146113
80;1123732;336;146114
80;1152068;336;146115
80;1152067;336;146116
80;1123731;336;146117
80;1152066;336;146118
80;1152065;336;146119
80;1130555;336;146120
80;1152064;336;146121
80;1152063;336;146122
80;1130554;336;146123
80;1152062;336;146124
80;1152061;336;146125
80;1130553;336;146126
80;1152060;336;146127
80;1152059;336;146128
80;1152058;336;146129
80;1152057;336;146130
80;1152056;336;146131
80;1152055;336;146132
80;1152054;336;146133
80;1123730;336;146134
80;1152053;336;146135
80;1152052;336;146136
80;1123729;336;146137
80;1152051;336;146138
80;1152050;336;146139
80;1130552;336;146140
80;1152049;336;146141
80;1152048;336;146142
80;1130551;336;146143
80;1152047;336;146144
80;1152046;336;146145
80;1130550;336;146146
80;1152045;336;146147
80;1152044;336;146148
80;1152043;336;146149
80;1152042;336;146150
80;1152041;336;146151
80;1152040;336;146152
80;1152039;336;146153
80;1123728;336;146154
80;1152038;336;146155
80;1152037;336;146156
80;1123727;336;146157
80;1152036;336;146159
80;1123726;336;146160
80;1152035;336;146161
80;1152034;336;146162
80;1130549;336;146163
80;1152033;336;146164
80;1152032;336;146165
80;1130548;336;146166
80;1152031;336;146167
80;1152030;336;146168
80;1152029;336;146169
80;1152028;336;146170
80;1152027;336;146171
80;1152026;336;146172
80;1152025;336;146173
80;1123725;336;146174
80;1152024;336;146175
80;1152023;336;146176
80;1123724;336;146177
80;1152022;336;146178
80;1152021;336;146179
80;1123723;336;146180
80;1152020;336;146181
80;1152019;336;146182
80;1130547;336;146183
80;1152018;336;146184
80;1152017;336;146185
80;1130546;336;146186
80;1152016;336;146187
80;1152015;336;146188
80;1130545;336;146189
80;1152014;336;146190
80;1152013;336;146191
80;1152012;336;146192
80;1152011;336;146193
80;1152010;336;146194
80;1152009;336;146195
80;1152008;336;146196
80;1123722;336;146197
80;1152007;336;146198
80;1152006;336;146199
80;1123721;336;146200
80;1152005;336;146201
80;1152004;336;146202
80;1130544;336;146203
80;1152003;336;146204
80;1152002;336;146205
80;1130543;336;146206
80;1152001;336;146207
80;1152000;336;146208
80;1130542;336;146209
80;1151999;336;146210
80;1151998;336;146211
80;1151997;336;146212
80;1151996;336;146213
80;1151995;336;146214
80;1151994;336;146215
80;1151993;336;146216
80;1123720;336;146217
80;1151992;336;146218
80;1151991;336;146219
80;1123719;336;146220
80;1151990;336;146221
80;1151989;336;146222
80;1123718;336;146223
80;1151988;336;146224
80;1151987;336;146225
80;1130541;336;146226
80;1151986;336;146227
80;1151985;336;146228
80;1130540;336;146229
80;1151984;336;146230
80;1151983;336;146231
80;1151982;336;146232
80;1151981;336;146233
80;1151980;336;146234
80;1151979;336;146235
80;1151978;336;146236
80;1123717;336;146237
80;1151977;336;146238
80;1151976;336;146239
80;1123716;336;146240
80;1151975;336;146241
80;1151974;336;146242
80;1123715;336;146243
80;1151973;336;146244
80;1151972;336;146245
80;1130539;336;146246
80;1151971;336;146247
80;1151970;336;146248
80;1130538;336;146249
80;1151969;336;146250
80;1151968;336;146251
80;1151967;336;146252
80;1151966;337;146253
80;1151965;337;146254
80;1151964;337;146255
80;1151963;337;146256
80;1123714;337;146257
80;1151962;337;146258
80;1151961;337;146259
80;1123713;337;146260
80;1151960;337;146261
80;1151959;337;146262
80;1123712;337;146263
80;1151958;337;146264
80;1151957;337;146265
80;1130537;337;146266
80;1151956;337;146267
80;1151955;337;146268
80;1130536;337;146269
80;1151954;337;146270
80;1151953;337;146271
80;1130535;337;146272
80;1151952;337;146273
80;1151951;337;146274
80;1151950;337;146275
80;1151949;337;146276
80;1151948;337;146277
80;1151947;337;146278
80;1151946;337;146279
80;1123711;337;146280
80;1151945;337;146281
80;1151944;337;146282
80;1123710;337;146283
80;1151943;337;146284
80;1151942;337;146285
80;1130534;337;146286
80;1151941;337;146287
80;1151940;337;146288
80;1130533;337;146289
80;1151939;337;146290
80;1151938;337;146291
80;1130532;337;146292
80;1151937;337;146293
80;1151936;337;146294
80;1151935;337;146295
80;1151934;337;146296
80;1151933;337;146297
80;1151932;337;146298
80;1151931;337;146299
80;1123709;337;146300
80;1151930;337;146301
80;1151929;337;146302
80;1123708;337;146303
80;1151928;337;146304
80;1151927;337;146305
80;1123707;337;146306
80;1151926;337;146307
80;1151925;337;146308
80;1130531;337;146309
80;1151924;337;146310
80;1151923;337;146311
80;1130530;337;146312
80;1151922;337;146313
80;1151921;337;146314
80;1151920;337;146315
80;1151919;337;146316
80;1151918;337;146317
80;1151917;337;146318
80;1151916;337;146319
80;1123706;337;146320
80;1151915;337;146321
80;1151914;337;146322
80;1123705;337;146323
80;1151913;337;146324
80;1151912;337;146325
80;1123704;337;146326
80;1151911;337;146327
80;1151910;337;146328
80;1130529;337;146329
80;1151909;337;146330
80;1151908;337;146331
80;1130528;337;146332
80;1151907;337;146333
80;1151906;337;146334
80;1130527;337;146335
80;1151905;337;146336
80;1151904;337;146337
80;1151903;337;146338
80;1151902;337;146339
80;1151901;337;146340
80;1151900;337;146341
80;1151899;337;146342
80;1123703;337;146343
80;1151898;337;146344
80;1151897;337;146345
80;1123702;337;146346
80;1151896;337;146347
80;1151895;337;146348
80;1130526;337;146349
80;1151894;337;146350
80;1151893;337;146351
80;1130525;337;146352
80;1151892;337;146353
80;1151891;337;146354
80;1130524;337;146355
80;1151890;337;146356
80;1151889;337;146357
80;1151888;337;146358
80;1151887;337;146359
80;1151886;337;146360
80;1151885;337;146361
80;1151884;337;146362
80;1123701;337;146363
80;1151883;337;146364
80;1151882;337;146365
80;1123700;337;146366
80;1151881;337;146367
80;1151880;337;146368
80;1130523;337;146369
80;1151879;337;146370
80;1151878;337;146371
80;1130522;337;146372
80;1151877;337;146373
80;1151876;337;146374
80;1130521;337;146375
80;1151875;337;146376
80;1151874;337;146377
80;1151873;337;146378
80;1151872;337;146379
80;1151871;337;146380
80;1151870;337;146381
80;1151869;337;146382
80;1123699;337;146383
80;1151868;337;146384
80;1151867;337;146385
80;1123698;337;146386
80;1151866;337;146387
80;1151865;337;146388
80;1123697;337;146389
80;1151864;337;146390
80;1151863;337;146391
80;1130520;337;146392
80;1151862;337;146393
80;1151861;337;146394
80;1130519;337;146395
80;1151860;337;146396
80;1151859;337;146397
80;1151858;337;146398
80;1151857;337;146399
80;1151856;337;146400
80;1151855;337;146401
80;1151854;337;146402
80;1123696;337;146403
80;1151853;337;146404
80;1151852;337;146405
80;1123695;337;146406
80;1151851;337;146407
80;1151850;337;146408
80;1123694;337;146409
80;1151849;337;146410
80;1151848;337;146411
80;1130518;337;146412
80;1151847;337;146413
80;1151846;337;146414
80;1130517;337;146415
80;1151845;337;146416
80;1151844;337;146417
80;1130516;337;146418
80;1151843;337;146419
80;1151842;337;146420
80;1151841;337;146421
80;1151840;337;146422
80;1151839;337;146423
80;1151838;337;146424
80;1151837;337;146425
80;1123693;337;146426
80;1151836;337;146427
80;1151835;337;146428
80;1123692;337;146429
80;1151834;337;146430
80;1151833;337;146431
80;1130515;337;146432
80;1151832;337;146433
80;1151831;337;146434
80;1130514;337;146435
80;1151830;337;146436
80;1151829;337;146437
80;1130513;337;146438
80;1151828;337;146439
80;1151827;337;146440
80;1151826;337;146441
80;1151825;337;146442
80;1151824;337;146443
80;1151823;337;146444
80;1151822;337;146445
80;1123691;337;146446
80;1151821;337;146447
80;1151820;337;146448
80;1123690;337;146449
80;1151819;337;146450
80;1151818;337;146451
80;1123689;337;146452
80;1151817;337;146453
80;1151816;337;146454
80;1130512;337;146455
80;1151815;337;146456
80;1151814;337;146457
80;1130511;337;146458
80;1151813;337;146459
80;1151812;337;146460
80;1151811;337;146461
80;1151810;337;146462
80;1151809;337;146463
80;1151808;337;146464
80;1151807;337;146465
80;1123688;337;146466
80;1151806;337;146467
80;1151805;337;146468
80;1123687;337;146469
80;1151804;337;146470
80;1151803;337;146471
80;1123686;337;146472
80;1151802;337;146473
80;1151801;337;146474
80;1130510;337;146475
80;1151800;337;146476
80;1151799;337;146477
80;1130509;337;146478
80;1151798;337;146479
80;1151797;337;146480
80;1151796;337;146481
80;1151795;337;146482
80;1151794;337;146483
80;1151793;337;146484
80;1151792;337;146485
80;1123685;337;146486
80;1151791;337;146487
80;1151790;337;146488
80;1123684;337;146489
80;1151789;337;146490
80;1151788;337;146491
80;1123683;337;146492
80;1151787;337;146493
80;1151786;337;146494
80;1130508;337;146495
80;1151785;337;146496
80;1151784;337;146497
80;1130507;337;146498
80;1151783;337;146499
80;1151782;337;146500
80;1130506;337;146501
80;1151781;337;146502
80;1151780;337;146503
80;1151779;337;146504
80;1151778;337;146505
80;1151777;337;146506
80;1151776;337;146507
80;1151775;337;146508
80;1123682;337;146509
